date,h0,h1,h2,h3
2023-10-27,4.8393696e-33,3.1410525e-15,5.6566586e-16,3.9355053e-18
2024-09-27,0.0,5.1549896e-15,5.1999196e-23,3.1465211e-15
2024-09-14,1.8445622e-26,5.0419673e-14,5.4216954e-19,1.5276816e-16
2020-03-21,9.1112976e-14,1.0,0.9999938,0.9999999
2020-04-29,4.9013658e-11,0.99963915,0.9999962,1.0
2024-11-03,3.3494713e-35,8.311385e-15,8.294996e-18,5.618477e-19
2022-08-24,6.997335e-31,1.3513653e-18,3.071794e-21,2.1916377e-11
2024-07-07,0.0,1.4290696e-18,1.0364112e-20,3.905096e-10
2021-03-03,1.186833e-13,1.0,0.9999255,1.6896847e-07
2023-02-25,2.092189e-11,0.9999294,1.0,0.00016938732
2022-03-09,9.696013e-12,0.9939533,0.95867354,6.735789e-14
2022-04-17,2.7959331e-11,0.9999999,0.99999964,1.0
2020-02-19,7.047618e-08,1.0,1.0,0.26988655
2019-04-14,2.2028947e-22,1.0,7.5863513e-06,0.9737834
2024-01-05,1.0,0.99923384,1.0,0.00080842833
2024-04-12,1.0451182e-12,0.99999964,0.9999995,1.0
2020-11-10,3.0631957e-12,1.7781636e-10,0.9999846,8.5167606e-08
2023-08-03,4.71936e-39,2.3341507e-16,5.012818e-25,6.071413e-14
2022-09-16,1.8358771e-35,4.067462e-22,7.915366e-22,1.231151e-17
2023-11-16,3.513868e-23,4.6033743e-17,4.834367e-07,1.071325e-17
2021-02-24,5.7295585e-10,1.0,1.0,6.8127006e-06
2023-03-01,4.291805e-14,0.9944073,1.0,0.0001583151
2022-09-08,2.887037e-29,1.3361718e-18,2.688e-20,8.952563e-16
2021-08-07,0.0,3.8328926e-16,4.5459476e-23,1.6934498e-15
2021-01-29,0.0010662489,0.9999796,1.0,1.0003795e-06
2020-08-28,0.0,3.4699496e-16,1.4161233e-23,4.187603e-12
2024-03-31,7.00925e-16,0.9999982,0.99999547,0.9999629
2022-09-18,4.1923455e-33,8.986066e-22,1.4120419e-20,2.4252446e-16
2024-03-27,2.2451087e-15,1.0,0.9980744,0.9777805
2021-01-25,0.00066308974,1.0,1.0,3.995297e-05
2021-12-17,0.99999905,0.99819595,1.0,0.96059585
2021-12-20,0.99999917,0.99960476,1.0,0.18354046
2023-09-06,1.2562212e-36,2.4491648e-17,8.24695e-24,1.7089227e-20
2020-06-04,5.3131837e-18,1.5348222e-06,8.894851e-05,1.0
2020-09-15,0.0,1.2490716e-15,2.1056525e-22,2.5847824e-13
2020-11-11,3.5537254e-10,3.445661e-07,0.99955624,1.5680145e-11
2024-07-27,0.0,4.8981365e-13,1.3321154e-26,5.983544e-11
2021-10-10,2.1875461e-36,1.1437258e-18,2.6779524e-18,1.148174e-10
2021-10-11,2.8975731e-37,3.3524532e-18,3.8827176e-18,1.4943831e-13
2020-09-26,1.9124898e-32,3.775674e-15,1.25142935e-20,1.6013511e-12
