date,h0,h1,h2,h3,h4
2023-11-01,2.0533387e-15,1.2304046e-17,1.0,1.1376477e-24,1.010162e-19
2021-04-30,0.99999046,0.27667126,7.2371853e-07,1.7911906e-14,0.9807946
2020-04-02,1.0,0.6043462,2.2518757e-08,5.827725e-11,0.99335563
2019-04-04,1.0,1.0347292e-11,0.9999188,2.7342726e-18,2.263881e-07
2024-08-19,1.2378969e-10,1.1880794e-12,1.0,1.7367716e-24,1.4785695e-15
2024-06-15,1.2339958e-17,2.0564047e-14,0.98931736,9.368005e-24,0.034373693
2021-12-08,0.0015772185,0.9999776,2.825648e-16,0.9466224,3.8576916e-05
2022-02-24,0.99991,0.9870978,3.5316869e-12,0.99624085,2.0282734e-07
2023-03-14,0.9999999,0.9991103,3.5676206e-10,1.6860123e-10,6.31592e-10
2021-07-09,1.4341576e-13,6.5851815e-17,0.99999726,2.2407469e-21,0.0058788667
2023-01-05,7.201172e-10,0.20241995,2.9618103e-14,9.76991e-05,5.911358e-13
2022-05-31,0.007183871,0.9776964,4.127572e-05,9.205196e-12,1.0
2023-09-13,7.996565e-11,2.4180387e-09,1.0,1.0245378e-24,5.885797e-13
2022-04-01,1.0,2.0796425e-09,0.020029692,3.7130246e-13,1.050047e-09
2023-06-10,0.00063942454,1.4098545e-08,0.9999976,1.0594326e-19,0.99993515
2023-07-29,2.580018e-14,4.336528e-10,1.0,2.5806111e-27,1.1687686e-11
2022-07-06,2.9741269e-15,1.68376e-17,1.0,1.4406629e-25,3.134423e-06
2020-09-17,1.8892013e-15,6.7168966e-20,1.0,2.8653884e-30,9.0582195e-11
2023-06-20,2.1719259e-06,3.0428396e-11,1.0,7.7698966e-26,8.1318e-05
2022-03-13,0.9986671,1.757724e-12,6.505447e-05,1.1827345e-08,3.381336e-12
2020-10-06,2.3150523e-14,5.4782223e-19,1.0,1.6498049e-28,5.031566e-13
2023-12-10,0.00010647505,0.9999716,1.26287556e-14,0.9998983,1.796172e-10
2019-11-17,1.3578637e-10,7.6634865e-07,2.0417168e-11,8.192222e-05,1.079065e-09
2023-10-04,2.7329795e-18,1.2442812e-10,1.0,4.0317206e-27,1.4434651e-22
2022-01-27,0.99999905,0.99999964,1.4519086e-15,0.9999976,0.002603891
2021-04-19,1.0,9.401513e-09,0.8533071,1.6484939e-16,0.0004228282
2024-09-25,1.55911e-14,1.8965987e-19,1.0,1.900811e-30,7.515301e-15
2022-09-05,9.49234e-21,2.0791286e-15,1.0,9.7429566e-26,1.950162e-13
2024-11-15,2.5362284e-05,1.7473251e-08,0.00011409562,1.192345e-12,4.2395332e-17
2023-08-19,1.0387219e-14,3.8608328e-16,1.0,2.696484e-27,9.567988e-15
2020-01-24,1.0,0.99999547,1.5630551e-14,0.99999356,0.99634546
2024-05-05,0.050927173,0.99940145,6.316258e-10,1.4044059e-16,1.0
2020-07-30,1.002762e-07,2.0957663e-12,1.0,3.0528726e-19,1.0399503e-08
2024-03-11,0.0033173535,6.2681434e-14,0.9999999,3.489384e-30,1.0913093e-10
2021-12-22,0.32365268,0.99999785,1.3161153e-16,0.99999726,0.0003070368
2022-03-19,0.99987733,2.2398247e-13,0.018778158,1.3339813e-07,7.011187e-13
2022-02-05,0.9999927,0.9999969,6.287196e-17,0.99999917,0.00042099136
2023-11-20,7.419016e-17,2.005902e-05,0.00045243985,4.274885e-18,3.161736e-11
2022-06-19,2.270248e-15,1.1773118e-17,1.0,3.3736586e-26,0.00033176312
2020-10-19,3.4691725e-14,9.700514e-22,1.0,2.9251084e-27,2.3762528e-14
2024-06-24,8.6357204e-14,5.5268745e-13,0.9999994,4.4825187e-26,0.992516
2024-10-01,4.8018632e-15,2.4725357e-20,1.0,7.715691e-20,2.2490066e-17
2022-07-26,2.4139336e-12,1.861458e-09,1.0,2.7430335e-21,2.3649729e-09
2024-01-29,0.9999932,0.9999472,3.9644134e-14,0.9999999,0.000406323
2022-01-15,0.9999825,1.0,1.5303186e-15,0.9999999,0.037839476
