date,h0,h1,h2
2024-07-16,5.911508e-23,3.4100825e-18,4.650395e-24
2024-09-22,4.074033e-21,1.5383894e-16,2.2735145e-23
2024-09-21,7.4573546e-23,2.829345e-18,2.8698383e-24
2020-12-22,1.0,0.99999666,1.0
2024-07-06,4.8395532e-26,1.5763355e-19,1.1039853e-15
2020-11-23,1.0,0.00016166369,1.7699666e-08
2023-01-12,0.99942696,9.5554005e-06,1.0
2020-02-21,0.9916164,1.0,0.99997866
2019-12-07,0.99999976,0.9998994,1.0
2022-03-16,7.4256416e-13,0.999997,9.480112e-13
2021-11-02,2.8680131e-11,4.0728246e-19,3.6012673e-12
2023-04-28,1.1790727e-07,1.0,1.0
2021-07-22,8.599898e-19,2.6941998e-13,4.8301043e-21
2021-06-13,3.0247663e-16,1.070983e-07,0.19759682
2023-04-20,1.865418e-12,1.0,1.0
2019-03-30,3.0301846e-15,0.9999999,3.0836473e-09
2019-11-26,0.9963075,0.7998234,0.045469742
2024-11-21,0.9999149,0.000963373,0.33379325
2019-12-13,0.9999999,1.0,1.0
2020-10-21,3.0374629e-12,1.1206338e-17,1.1224209e-19
2024-04-11,1.2817834e-06,1.0,1.0
2023-05-23,2.9913655e-11,0.9797737,0.9999999
2020-12-19,1.0,0.9998865,0.9999995
2021-12-09,0.99999964,0.45044458,1.0
2021-01-09,0.99999905,1.0,0.9999988
2024-07-02,1.0356379e-25,2.6393905e-20,8.20001e-19
2023-06-06,4.224461e-29,2.7287732e-09,5.655557e-09
2021-01-10,0.9999999,0.9999995,0.99999905
2023-08-28,1.845361e-22,2.2275737e-11,3.6716107e-19
2023-07-02,2.1343103e-24,8.3964616e-17,4.9092685e-16
2020-02-18,0.9637811,1.0,0.9999999
2020-07-18,6.450299e-18,9.090918e-14,5.0329857e-21
2019-04-29,5.3928477e-07,1.0,1.0
2021-09-17,4.220462e-24,1.2726316e-19,2.4200699e-23
2020-10-07,1.3414321e-18,3.4232142e-14,6.851358e-21
2021-03-25,7.786231e-11,1.0,2.64323e-05
2021-03-14,0.08097573,1.0,0.99212074
2023-08-09,8.525278e-23,8.441971e-17,2.7016403e-21
2022-02-20,1.0,1.0,1.0
2021-05-10,0.0002738736,1.0,1.0
2023-08-01,8.612591e-22,1.8516402e-11,8.790349e-19
2020-05-25,1.7704333e-11,0.8551099,1.0
2022-05-22,4.059675e-17,0.0049470444,0.9999999
2024-05-23,7.275634e-12,0.024990512,0.9999999
2023-12-22,0.9999999,0.047078073,1.0
2024-04-04,1.5167732e-06,0.9999995,1.0
2022-04-09,3.171932e-05,1.0,0.99922705
2022-09-03,1.8874614e-19,7.466878e-19,1.6191611e-20
2020-12-21,1.0,0.9999573,0.9999999
2023-09-16,1.4658755e-25,6.311938e-20,2.3842074e-21
2021-03-02,0.86832976,1.0,0.99988997
2019-07-06,2.6682243e-18,1.7269129e-11,2.9179185e-13
2024-03-10,6.4729556e-17,0.0045607137,1.836789e-11
2023-04-09,1.9602955e-16,1.0,0.0005949187
2023-07-17,2.4122167e-16,1.0853564e-09,9.1634166e-12
2023-08-11,8.565691e-25,4.3119933e-20,2.113578e-23
2019-10-30,6.9651387e-06,9.355829e-16,9.2905544e-11
2023-11-28,0.9998758,0.0002855985,0.30268893
2021-06-18,4.8379546e-23,9.9443724e-11,1.4279495e-07
2021-07-26,1.0425588e-25,2.0359514e-17,1.0496151e-23
2022-08-24,1.3849842e-20,8.382472e-18,1.1450752e-17
2020-08-30,7.632737e-25,8.67289e-15,1.769247e-20
2023-09-20,1.333316e-17,2.378204e-13,7.285106e-23
2023-06-02,2.3778831e-23,0.017538963,0.00518644
2022-11-15,0.9954821,1.8248794e-13,0.998027
2023-03-22,1.1849415e-14,0.99988186,6.705211e-07
2023-09-11,1.03367666e-17,2.2770143e-14,5.529316e-22
2020-10-15,8.1515095e-20,3.0919234e-12,4.7933414e-20
2023-03-31,1.8971726e-13,1.0,0.027086575
2024-10-18,3.7395647e-16,2.8960364e-15,2.4480821e-24
2023-12-31,1.0,0.9453758,1.0
2022-07-14,2.6095706e-24,5.360983e-12,9.234926e-21
2024-09-27,4.810702e-22,1.2606704e-15,1.4117126e-21
2024-10-05,2.2965183e-15,2.5534417e-16,8.601952e-22
2020-03-23,1.2104787e-05,1.0,0.9999999
2022-06-13,6.616924e-20,9.395037e-14,5.980611e-11
2022-03-05,0.9999988,0.9885189,0.25609004
2019-10-24,1.4074927e-08,3.7648547e-17,9.149505e-14
2020-08-14,2.1799595e-19,5.10755e-12,6.291854e-16
2023-06-08,3.2461772e-24,2.0458621e-05,7.006714e-05
2022-03-22,4.9293672e-12,0.9999993,5.4849934e-13
2023-11-29,0.99942243,1.5406557e-07,0.047755774
2019-06-02,2.526844e-23,2.64922e-09,1.1405063e-10
2020-02-20,0.99999845,1.0,0.99999964
2023-12-17,1.0,0.7711578,1.0
2019-12-22,0.9999969,0.99990404,1.0
2022-03-24,4.611249e-13,0.9999993,2.9387112e-10
2021-06-30,6.6087944e-22,1.6394753e-07,0.07742428
2023-12-30,1.0,0.7485372,1.0
2023-05-19,1.0978263e-08,0.99998283,1.0
2023-03-29,5.3975396e-12,1.0,0.00022523095
2021-08-28,1.6895658e-22,3.7030697e-15,4.4427416e-23
2024-03-25,1.6952227e-09,0.99999964,0.9995517
2023-08-20,1.3461306e-21,8.6065414e-16,1.855372e-20
2021-02-03,0.9999982,0.9990827,0.8430969
2023-01-23,0.04051278,6.055631e-06,1.0
2021-09-27,5.6321197e-21,5.6194605e-20,1.4379694e-22
2021-06-27,3.3628023e-18,3.3784073e-13,1.203124e-07
2020-09-24,1.8913063e-23,1.9221314e-15,1.206581e-21
2022-06-07,1.0310425e-16,3.9575476e-05,0.999966
2023-07-15,4.0464844e-18,5.538292e-13,1.26612e-17
2020-07-02,2.1255835e-17,2.580092e-10,2.6726652e-11
2020-12-29,1.0,1.0,1.0
2022-03-30,1.2149485e-12,0.9999999,1.1466918e-11
2020-07-03,5.3831167e-19,2.9447358e-11,4.509505e-15
2019-11-14,1.0,3.8008753e-08,5.711038e-08
2020-02-10,0.999871,1.0,1.0
2023-05-15,1.0172573e-09,0.99998367,1.0
2021-07-02,3.5923478e-20,2.4087086e-12,1.1348615e-15
2021-05-12,0.000979153,1.0,1.0
2022-04-22,2.1364622e-08,1.0,1.0
2023-01-29,0.019721707,0.010435745,1.0
2024-12-09,1.0,0.54118246,0.9999888
2024-07-03,1.8586409e-24,6.5509846e-16,1.0183456e-18
2020-03-29,1.549272e-13,1.0,0.061414145
2021-02-08,0.9999565,0.994152,0.03471324
2021-07-24,1.3955897e-22,7.2990293e-19,2.670937e-23
2020-09-25,2.5230515e-21,5.913204e-14,4.0188348e-21
2022-01-08,1.0,0.9999999,1.0
2020-06-12,8.368808e-23,4.3683067e-07,0.85927725
2023-10-27,7.015939e-12,9.377769e-16,2.0639982e-20
2024-07-28,2.2749178e-25,5.348923e-15,8.005982e-22
2020-07-05,2.7133434e-20,8.758682e-12,1.5097257e-19
2022-09-13,1.021369e-17,7.620617e-22,9.734803e-22
2024-05-03,1.7858325e-09,0.99994314,1.0
2022-12-07,1.0,3.4852676e-11,0.9981674
2021-06-29,2.7972446e-19,6.5771455e-10,0.0013347829
2020-08-17,1.6402695e-17,7.618058e-15,1.2021518e-14
2020-09-15,1.1124005e-25,1.7803736e-17,1.1770501e-19
2024-01-09,1.0,0.9999825,1.0
2021-07-23,4.431696e-27,2.7189412e-18,6.46384e-20
2020-11-12,0.99999595,0.000119497236,3.7232513e-09
